Global Rank,Institution,Country,Sector
218,Assistance Publique Hopitaux de Marseille *,FRA,Health
219,University of Maryland Medical Center,USA,Health
219,University of Manitoba,CAN,Universities
220,The Chinese University of Hong Kong *,HKG,Universities
221,Aarhus University *,DNK,Universities
222,Seoul National University *,KOR,Universities
223,Pontificia Universidad Catolica de Chile *,CHL,Universities
224,McGill University Health Centre,CAN,Health
224,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
225,Universita degli Studi di Torino,ITA,Universities
225,Hospital de la Santa Creu i Sant Pau,ESP,Health
226,University of Arizona *,USA,Universities
227,Temple University *,USA,Universities
227,Universite Montpellier *,FRA,Universities
227,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
228,Centre Hospitalier Universitaire de Limoges *,FRA,Health
229,Royal Brisbane and Women's Hospital *,AUS,Health
230,University of Cambridge *,GBR,Universities
231,Ghent University,BEL,Universities
231,"Southeast University, Nanjing *",CHN,Universities
231,Universitatsklinikums Aachen,DEU,Health
232,Universitatsklinikum Schleswig-Holstein,DEU,Health
233,Fondazione IRCCS Policlinico San Matteo ,ITA,Health
233,Universitat Bern,CHE,Universities
234,University of Miami Health System,USA,Health
234,NHS Tayside,GBR,Health
235,Charles University *,CZE,Universities
236,Peking University *,CHN,Universities
237,University of Kansas Medical Center,USA,Health
238,Shandong University *,CHN,Universities
239,Loma Linda University *,USA,Universities
240,Aarhus University Hospital,DNK,Health
241,University of Virginia *,USA,Universities
242,University of Southern Denmark,DNK,Universities
242,MetroHealth System ,USA,Health
243,Azienda Ospedaliero Universitaria Policlinico Sant'Orsola Malpighi,ITA,Health
243,Galway University Hospitals,IRL,Health
244,St. James's Hospital,IRL,Health
245,Universidad ICESI,COL,Universities
245,Universitat Regensburg *,DEU,Universities
246,Sichuan University *,CHN,Universities
247,University of Bergen,NOR,Universities
247,"Newcastle University, Newcastle upon Tyne",GBR,Universities
248,National Jewish Health,USA,Health
248,Tehran University of Medical Sciences *,IRN,Universities
249,University Hospitals Leicester NHS Trust,GBR,Health
250,Hospital Universitari Vall d'Hebron,ESP,Health
251,Princess Alexandra Hospital ,AUS,Health
252,Murdoch Children's Research Institute,AUS,Health
253,Universitatsklinikum Gottingen,DEU,Health
254,Barts and the London NHS Trust,GBR,Health
255,University of Cape Town,ZAF,Universities
256,"Rutgers, The State University of New Jersey",USA,Universities
257,VCU Medical Center,USA,Health
258,San Francisco General Hospital,USA,Health
259,University of Kentucky *,USA,Universities
259,Royal Children's Hospital Melbourne,AUS,Health
260,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
260,Rhode Island Hospital ,USA,Health
261,Children's Hospital Colorado,USA,Health
262,University of Iowa *,USA,Universities
262,Universitat Zurich,CHE,Universities
262,University of Ottawa,CAN,Universities
263,Universite Paris-Est Creteil *,FRA,Universities
264,Norwegian University of Science and Technology,NOR,Universities
264,The North Shore-LIJ Health System *,USA,Health
265,University Hospital Maastricht,NLD,Health
266,Henry Ford Health System,USA,Health
267,Universitatsklinikum Regensburg,DEU,Health
267,University of East Anglia *,GBR,Universities
268,"Chang Gung Memorial Hospital, Kaohsiung",TWN,Health
269,Centre Hospitalier Universitaire de Grenoble,FRA,Health
269,Toronto General Hospital,CAN,Health
270,Ohio State University Wexner Medical Center,USA,Health
270,University of Crete,GRC,Universities
270,Edward Hines Jr VA Hospital,USA,Health
270,Yonsei University *,KOR,Universities
271,Universita degli Studi di Brescia,ITA,Universities
272,Universitatsklinikum Carl Gustav Carus Dresden,DEU,Health
273,Complejo Hospitalario de Caceres,ESP,Health
274,Universitatsklinikum Freiburg,DEU,Health
275,Pennsylvania State University *,USA,Universities
275,Royal Adelaide Hospital ,AUS,Health
276,VA Pittsburgh Healthcare System,USA,Health
277,Oslo University Hospital,NOR,Health
278,Azienda Ospedaliera San Gerardo Monza,ITA,Health
278,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
279,Universite de Limoges *,FRA,Universities
279,Peking Union Medical College Hospital Beijing,CHN,Health
280,"Texas A&M University, College Station *",USA,Universities
281,Chonnam National University Hospital,KOR,Health
282,Institut Pierre Louis d'Epidemiologie et de Sante Publique,FRA,Government
283,Imperial College Healthcare NHS Trust,GBR,Health
283,Indiana University-Purdue University Indianapolis,USA,Universities
283,Universitatsklinikum Munster,DEU,Health
284,Universite Paris-Nord 13 *,FRA,Universities
285,Universitatsklinikum Tubingen,DEU,Health
285,Universitatsklinikum Heidelberg,DEU,Health
285,Ottawa Hospital Research Institute,CAN,Health
286,University of Texas Southwestern Medical Center ,USA,Universities
287,Universita degli Studi dell'Insubria,ITA,Universities
287,Universite Cote d’Azur *,FRA,Universities
288,NHS Greater Glasgow and Clyde,GBR,Health
289,Universite de Bordeaux *,FRA,Universities
290,Toronto Western Hospital,CAN,Health
291,Complejo Universitario de San Carlos,ESP,Health
292,Juntendo University *,JPN,Universities
293,Fundacao Oswaldo Cruz *,BRA,Health
293,University of Texas Medical Branch ,USA,Universities
294,Fundacion Valle del Lili,COL,Health
295,Hospital Son Llatzer,ESP,Health
296,Kyoto University *,JPN,Universities
296,Seattle Children's Hospital,USA,Health
297,National Taiwan University,TWN,Universities
297,Institut Mondor de Recherche Biomedicale,FRA,Government
298,Universidad de Malaga *,ESP,Universities
298,Royal Surrey County Hospital NHS Foundation Trust,GBR,Health
299,University Hospital Brno,CZE,Health
