Global Rank,Institution,Country,Sector
383,Universidad Catolica del Norte,CHL,Universities
383,Ruder Boskovic Institute *,HRV,Government
384,Universita degli Studi di Torino,ITA,Universities
385,University of Manitoba,CAN,Universities
386,Hebrew University of Jerusalem,ISR,Universities
386,University of Guelph,CAN,Universities
387,Chang'an University ,CHN,Universities
387,Kyoto University *,JPN,Universities
387,Kuwait Institute for Scientific Research *,KWT,Government
388,Universite de Toulouse,FRA,Universities
388,Hanyang University *,KOR,Universities
388,National Sun Yat-sen University,TWN,Universities
389,"University of Massachusetts, Boston",USA,Universities
389,Instituto Geologico y Minero de Espana Madrid *,ESP,Government
390,University of KwaZulu-Natal *,ZAF,Universities
391,Technical University of Varna,BGR,Universities
391,Cochin University of Science and Technology,IND,Universities
392,Universite Claude Bernard Lyon 1 *,FRA,Universities
393,Aegean University,GRC,Universities
393,Portland State University,USA,Universities
394,Station Biologique de Roscoff,FRA,Government
395,Indian Council of Agricultural Research *,IND,Government
395,Universite de Rouen Normandie *,FRA,Universities
395,Shenzhen University,CHN,Universities
396,Universidad de Cantabria *,ESP,Universities
396,Indian Institute of Science,IND,Universities
397,Academia Sinica *,TWN,Government
397,University of Science and Technology of China,CHN,Universities
398,University of Waikato,NZL,Universities
399,Istanbul Technical University,TUR,Universities
399,Biologie des Organismes et Ecosystemes Aquatiques,FRA,Government
399,Victoria University of Wellington,NZL,Universities
399,Universidade Federal de Pernambuco,BRA,Universities
400,"Total, France",FRA,Companies
400,TOTAL *,MUL,Companies
401,Universita del Salento,ITA,Universities
402,University of Calgary,CAN,Universities
403,Universidade Federal do Rio Grande do Norte,BRA,Universities
403,"Universite des Antilles et de la Guyane, Guadeloupe *",GLP,Universities
404,Geoforschungszentrum Potsdam,DEU,Government
404,University of Saskatchewan,CAN,Universities
405,Lomonosov  Moscow State University,RUS,Universities
406,Institut des Sciences de l'Evolution,FRA,Government
407,Universidad de Murcia *,ESP,Universities
408,Edith Cowan University,AUS,Universities
409,Universidade Federal do Ceara,BRA,Universities
410,University of Athens,GRC,Universities
410,University of Lodz,POL,Universities
411,Charles Sturt University,AUS,Universities
412,University of Malaya *,MYS,Universities
412,University College Cork *,IRL,Universities
412,Universite de Paris *,FRA,Universities
413,Instituto de Investigaciones Marinas ,ESP,Government
413,University of Twente,NLD,Universities
414,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
415,Nagoya University *,JPN,Universities
415,Ecole Normale Superieure de Lyon *,FRA,Universities
416,Universidad de Malaga *,ESP,Universities
416,"Institute of Earth Environment, Chinese Academy of Science",CHN,Government
417,Universidad de Concepcion *,CHL,Universities
418,University of Rijeka,HRV,Universities
418,GNS Science,NZL,Companies
419,Centro de Investigacion Cientifica y de Educacion Superior de Ensenada,MEX,Government
420,"Universidad Andres Bello, Chile",CHL,Universities
420,Fudan University *,CHN,Universities
421,Trinity College Dublin *,IRL,Universities
421,Tallinn University of Technology,EST,Universities
421,University of Tsukuba *,JPN,Universities
422,Universidade Estadual de Campinas,BRA,Universities
423,Queen's University,CAN,Universities
424,Universidade Federal do Parana,BRA,Universities
425,Texas A&M University at Galveston,USA,Universities
425,"Indian Institute of Technology, Bombay",IND,Universities
425,Guangxi University,CHN,Universities
426,National Technical University of Athens,GRC,Universities
427,Universidade Federal do Para,BRA,Universities
427,Universita degli Studi di Sassari,ITA,Universities
428,Max Planck Institut fur Chemie,DEU,Government
428,Pacific Northwest National Laboratory,USA,Government
429,Korea University of Science and Technology,KOR,Universities
429,Cukurova University,TUR,Universities
430,"University of Massachusetts, Dartmouth",USA,Universities
431,Universidad del Pais Vasco *,ESP,Universities
431,Universitat Rostock *,DEU,Universities
432,Wuhan University of Technology,CHN,Universities
433,Jiangsu University *,CHN,Universities
434,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
435,University Centre in Svalbard,NOR,Universities
436,University of Warsaw,POL,Universities
436,Max Planck Institut fur Meteorologie,DEU,Government
437,Universidade Federal do Espirito Santo,BRA,Universities
438,Universite de la Reunion,REU,Universities
438,Xi'an Jiaotong University *,CHN,Universities
439,Southern University of Science and Technology,CHN,Universities
439,Universidade de Santiago de Compostela *,ESP,Universities
440,University of South Alabama *,USA,Universities
