Global Rank,Institution,Country,Sector
205,Universita degli Studi Gabriele d'Annunzio di Chieti e Pescara,ITA,Universities
206,Universita degli Studi di Salerno,ITA,Universities
207,Shahid Beheshti University,IRN,Universities
207,"University of Technology, Iraq",IRQ,Universities
208,Universidad de Valladolid *,ESP,Universities
209,Hokkaido University *,JPN,Universities
210,Universidade Federal de Santa Catarina,BRA,Universities
211,Guangzhou University,CHN,Universities
212,Universita degli Studi Mediterranea di Reggio Calabria,ITA,Universities
212,Cairo University *,EGY,Universities
213,Isfahan University of Technology,IRN,Universities
214,University of Babylon,IRQ,Universities
215,Universidad del Pais Vasco *,ESP,Universities
216,Kyushu University *,JPN,Universities
217,Swinburne University of Technology *,AUS,Universities
218,Indian Institute of Technology Guwahati,IND,Universities
219,"University of Engineering and Technology, Lahore",PAK,Universities
220,Tokyo Metropolitan University,JPN,Universities
221,Hubei University of Technology,CHN,Universities
222,"Indian Institute of Technology, Kharagpur",IND,Universities
223,Universidad Politecnica de Cartagena *,ESP,Universities
224,Universita degli Studi di Perugia,ITA,Universities
225,University of Twente,NLD,Universities
226,Ferdowsi University of Mashhad,IRN,Universities
226,University of Belgrade,SRB,Universities
227,Hohai University,CHN,Universities
227,Qingdao University of Technology,CHN,Universities
228,"Islamic Azad University, Science and Research Branch",IRN,Universities
228,University of Tabriz,IRN,Universities
229,Jordan University of Science and Technology,JOR,Universities
230,Universita degli Studi di Palermo,ITA,Universities
231,Xi'an Jiaotong University *,CHN,Universities
232,Tokyo City University,JPN,Universities
233,Universidad de Buenos Aires *,ARG,Universities
234,Nagoya University *,JPN,Universities
235,Nanjing Forestry University,CHN,Universities
236,Chiba University *,JPN,Universities
237,Prince Sattam Bin Abdulaziz University,SAU,Universities
238,Saint Petersburg State University of Architecture and Civil Engineering,RUS,Universities
239,Universite Mohammed V de Rabat *,MAR,Universities
240,University of Wolverhampton,GBR,Universities
241,Hongik University,KOR,Universities
242,Guangxi University,CHN,Universities
242,King Abdulaziz University *,SAU,Universities
243,Al-Nahrain University,IRQ,Universities
244,Universidade de Brasilia,BRA,Universities
244,Mansoura University *,EGY,Universities
245,Kyiv National University of Construction and Architecture,UKR,Universities
246,"University of Science, Malaysia *",MYS,Universities
247,Wroclaw University of Science and Technology,POL,Universities
