Global Rank,Institution,Country,Sector
256,University of Nevada-Reno,USA,Universities
257,"University of Missouri, Columbia *",USA,Universities
258,Memorial University of Newfoundland,CAN,Universities
259,Universidade Federal do Rio Grande do Sul,BRA,Universities
260,The University of Newcastle,AUS,Universities
261,Humboldt-Universitat zu Berlin *,DEU,Universities
262,American University,USA,Universities
263,Loyola University of Chicago *,USA,Universities
264,Charles Sturt University *,AUS,Universities
265,University of Saskatchewan,CAN,Universities
266,Australian Catholic University,AUS,Universities
267,Laval University,CAN,Universities
268,Montclair State University,USA,Universities
269,Georgetown University *,USA,Universities
270,Lahore University of Management Sciences,PAK,Universities
271,Jagiellonian University,POL,Universities
272,Universidad Carlos III de Madrid *,ESP,Universities
273,Universidad de Salamanca *,ESP,Universities
274,Universitat d'Alacant *,ESP,Universities
275,Universidad de Valladolid *,ESP,Universities
276,Universidade do Minho,PRT,Universities
277,University of New Brunswick,CAN,Universities
278,Pontificia Universidad Catolica de Chile *,CHL,Universities
279,"Washington State University, Pullman *",USA,Universities
280,Universidad de Malaga *,ESP,Universities
281,Boston College,USA,Universities
282,Concordia University,CAN,Universities
283,Universidad Rey Juan Carlos *,ESP,Universities
284,New Mexico State University,USA,Universities
285,University of Pittsburgh Health Sciences,USA,Universities
286,Universidade Federal Fluminense,BRA,Universities
287,James Madison University,USA,Universities
288,Christ University,IND,Universities
289,University of Eastern Finland,FIN,Universities
290,Prince Sultan University,SAU,Universities
291,Shahjalal University of Science and Technology,BGD,Universities
