Global Rank,Institution,Country,Sector
299,University of Houston,USA,Universities
300,"Louisiana State University, Baton Rouge",USA,Universities
301,Coventry University,GBR,Universities
301,Universidad Complutense de Madrid *,ESP,Universities
303,University of Florida *,USA,Universities
304,Fuzhou University,CHN,Universities
305,Budapest University of Technology and Economics,HUN,Universities
306,"University of Science, Malaysia *",MYS,Universities
307,Universidad Nacional Autonoma de Mexico,MEX,Universities
308,University of Iceland,ISL,Universities
309,Airbus SAS *,MUL,Companies
310,Universite Grenoble-Alpes *,FRA,Universities
311,Washington University in Saint Louis *,USA,Universities
312,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
313,United States Department of Agriculture,USA,Government
314,Najran University,SAU,Universities
315,"Northwest University, Xi'an",CHN,Universities
316,National Institute of Advanced Industrial Science & Technology,JPN,Government
317,Ford Motor Company *,MUL,Companies
318,Lunds University,SWE,Universities
319,University of Utah *,USA,Universities
320,"University of Connecticut, Storrs *",USA,Universities
321,"University of California, Riverside",USA,Universities
322,"Universidad del Valle, Colombia",COL,Universities
323,"Institute of Urban Environment, Chinese Academy of Sciences",CHN,Government
323,VTT Technical Research Centre of Finland,FIN,Companies
325,South China Agricultural University *,CHN,Universities
326,The University of British Columbia,CAN,Universities
327,University of South Carolina *,USA,Universities
328,Harbin University of Science and Technology,CHN,Universities
329,Ton Duc Thang University,VNM,Universities
330,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
331,"Institute of Mechanics, Chinese Academy of Sciences",CHN,Government
332,Louisiana Tech University,USA,Universities
333,Khon Kaen University,THA,Universities
334,University of Copenhagen,DNK,Universities
335,National University of Defense Technology,CHN,Universities
336,Duke University *,USA,Universities
337,"City University of New York, City College",USA,Universities
338,City University of New York *,USA,Universities
339,Utrecht University *,NLD,Universities
340,Universita degli Studi di Ferrara,ITA,Universities
341,Kaunas University of Technology ,LTU,Universities
342,"University of Texas, Arlington",USA,Universities
343,University of Bath,GBR,Universities
344,Universite Savoie Mont Blanc *,FRA,Universities
344,Queensland University of Technology,AUS,Universities
346,Universite de Strasbourg *,FRA,Universities
347,Shanghai University,CHN,Universities
348,Eastern Michigan University,USA,Universities
349,National Taiwan University,TWN,Universities
350,Universitat des Saarlandes *,DEU,Universities
351,Swinburne University of Technology *,AUS,Universities
352,University of Sharjah,ARE,Universities
353,Guangzhou Municipal People's Government  *,CHN,Government
354,"Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences",CHN,Government
355,Zonguldak Bulent Ecevit University,TUR,Universities
356,Luxembourg Institute of Science and Technology,LUX,Government
357,Universite de Reims Champagne-Ardenne *,FRA,Universities
358,Universidad de Sevilla *,ESP,Universities
359,Technische Universitat Dresden *,DEU,Universities
360,Texas A&M University at Qatar,QAT,Universities
361,De Montfort University,GBR,Universities
362,Oregon State University,USA,Universities
363,"University of Minnesota, Twin Cities *",USA,Universities
363,Universite Paris-Saclay *,FRA,Universities
363,The University of Western Australia,AUS,Universities
