Global Rank,Institution,Country,Sector
320,"Laboratoire des sciences et techniques de l'information, de la communication et de la connaissance",FRA,Government
321,Research Institute of Petroleum Exploration and Development,CHN,Government
322,Lancaster University *,GBR,Universities
323,University of Science and Technology Beijing,CHN,Universities
324,"University of North Carolina, Chapel Hill *",USA,Universities
325,Universitat Politecnica de Valencia *,ESP,Universities
326,Nanjing Normal University,CHN,Universities
326,Gadjah Mada University,IDN,Universities
328,Universidad Publica de Navarra *,ESP,Universities
328,Space Telescope Science Institute,USA,Government
330,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
330,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
332,Dalian University of Technology *,CHN,Universities
333,City University of Hong Kong *,HKG,Universities
334,Swedish Meteorological and Hydrological Institute,SWE,Government
335,National Oceanography Centre Southampton,GBR,Government
336,Centre for Ecology and Hydrology,GBR,Government
337,"Northwestern University, Evanston *",USA,Universities
338,Centres de Recerca de Catalunya *,ESP,Non-Profit
339,Chongqing University of Post and Telecommunications,CHN,Universities
340,The University of Western Australia,AUS,Universities
341,Lampung University,IDN,Universities
342,Institute for Advanced Study,USA,Non-Profit
343,Science and Technology Facilities Council *,GBR,Government
344,University of Helsinki,FIN,Universities
344,Institut National des Sciences Appliquees de Strasbourg *,FRA,Universities
346,Beijing Institute of Petrochemical Technology,CHN,Universities
347,Guangdong Power Grid Co Ltd,CHN,Companies
347,"China Medical University, Taichung *",TWN,Universities
349,"Islamic Azad University, Hamedan",IRN,Universities
350,Instituto de Agricultura Sostenible ,ESP,Government
351,Bogor Agricultural University,IDN,Universities
352,University of Utah *,USA,Universities
353,Institut National de Physique Nucleaire et de Physique des Particules,FRA,Government
354,"Innovation Academy for Precision Measurement Science and Technology, Chinese Academy of Sciences",CHN,Government
355,Lawrence Berkeley National Laboratory *,USA,Government
356,King Fahd University of Petroleum and Minerals,SAU,Universities
356,"Alibaba Group, China",CHN,Companies
358,Universita degli Studi di Padova,ITA,Universities
359,Institut National des Sciences Appliquees de Rennes *,FRA,Universities
360,China National Offshore Oil Corp *,CHN,Companies
361,State Grid Jibei Electric Power Co,CHN,Companies
