Global Rank,Institution,Country,Sector
354,Ohio State University Wexner Medical Center,USA,Health
355,National Institute on Aging,USA,Health
356,Universiti Teknologi Brunei,BRN,Universities
357,University of Warwick,GBR,Universities
357,Ghent University,BEL,Universities
359,Universidad de Chile *,CHL,Universities
360,Changzhou University,CHN,Universities
361,Universitat Autonoma de Barcelona *,ESP,Universities
362,University of Manitoba,CAN,Universities
362,Oregon Health & Science University *,USA,Universities
364,Drexel University,USA,Universities
365,Leiden University *,NLD,Universities
366,Huazhong Agricultural University,CHN,Universities
366,Chulalongkorn University,THA,Universities
368,"University of Massachusetts, Amherst",USA,Universities
369,Universidade Nova de Lisboa *,PRT,Universities
370,"Sanofi, France",FRA,Companies
371,China University of Geosciences,CHN,Universities
372,"China University of Petroleum, Beijing",CHN,Universities
372,University of Southampton,GBR,Universities
374,Virginia Commonwealth University *,USA,Universities
375,Universita degli Studi di Napoli Federico II,ITA,Universities
376,Zhejiang Gongshang University,CHN,Universities
377,"University of Technology, Sydney",AUS,Universities
378,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
379,Makerere University *,UGA,Universities
380,University of Exeter,GBR,Universities
381,"Kaiser Permanente, Oakland *",USA,Health
382,University of Athens,GRC,Universities
383,Institut Pasteur de Paris,FRA,Health
384,Delft University of Technology,NLD,Universities
385,University of Birmingham,GBR,Universities
386,Universidade Federal do Rio Grande do Sul,BRA,Universities
387,"Takeda Pharmaceuticals International Inc, USA",USA,Companies
388,Cincinnati Children's Hospital Medical Center,USA,Health
389,"Agenzia Nazionale per le nuove Tecnologie, l'Energia e lo Sviluppo Economico Sostenibile",ITA,Government
390,Uppsala University,SWE,Universities
391,South China Agricultural University *,CHN,Universities
392,Umea University *,SWE,Universities
393,Swiss Tropical and Public Health Institute,CHE,Government
394,La Trobe University *,AUS,Universities
395,Cork University Hospital,IRL,Health
396,Janssen Biotech Inc,USA,Companies
397,Universite de Rouen Normandie *,FRA,Universities
398,"Weill Cornell Medicine, Qatar",QAT,Universities
399,Westmead Hospital ,AUS,Health
400,Takeda Pharmaceuticals International Inc *,MUL,Companies
401,"University of California, Irvine *",USA,Universities
401,Robert Koch Institut,DEU,Government
403,"Newcastle University, Newcastle upon Tyne",GBR,Universities
404,The Leeds Teaching Hospitals NHS Trust,GBR,Health
405,Fuzhou University,CHN,Universities
406,Simon Fraser University,CAN,Universities
407,Escola Nacional de Saude Publica Sergio Arouca,BRA,Universities
408,"University of Connecticut, Storrs *",USA,Universities
409,University of Life Sciences in Lublin,POL,Universities
410,Universite de Paris Cite *,FRA,Universities
411,University of Kentucky *,USA,Universities
412,"Guangzhou Institute of Geochemistry, Chinese Academy of Sciences",CHN,Government
413,Universidad de Sevilla *,ESP,Universities
414,Copenhagen University Hospital,DNK,Health
