Global Rank,Institution,Country,Sector
309,Boston University *,USA,Universities
310,Sir Charles Gairdner Hospital ,AUS,Health
311,Xiamen University *,CHN,Universities
312,University of Oklahoma *,USA,Universities
313,University of Pittsburgh Health Sciences,USA,Universities
314,Medizinische Universitat Graz *,AUT,Universities
315,University of Health Sciences,TUR,Universities
316,VA Palo Alto Health Care System,USA,Health
317,Universidad de Buenos Aires *,ARG,Universities
317,Universidade de Coimbra *,PRT,Universities
319,Karolinska Institute,SWE,Universities
320,Universita degli Studi di Firenze,ITA,Universities
321,Universita degli Studi di Udine,ITA,Universities
322,Pennsylvania State University *,USA,Universities
323,Sichuan University *,CHN,Universities
324,Istituto Clinico Humanitas,ITA,Health
325,Osaka University *,JPN,Universities
326,Oakland University,USA,Universities
327,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
328,Nanyang Technological University *,SGP,Universities
329,Samsung Medical Center Seoul,KOR,Health
330,University of Antwerp,BEL,Universities
331,"University of North Carolina, Chapel Hill *",USA,Universities
332,Joslin Diabetes Center,USA,Health
333,Jinan University *,CHN,Universities
334,Imperial College London,GBR,Universities
335,University of Leicester,GBR,Universities
336,Universite de Lausanne,CHE,Universities
337,Shandong Academy of Medical Sciences *,CHN,Health
338,Children's Hospital Boston  *,USA,Health
339,"Johnson & Johnson, United States",USA,Companies
340,Universitatsklinikum Freiburg,DEU,Health
341,Kyoto Prefectural University of Medicine,JPN,Universities
342,King Saud University *,SAU,Universities
343,Hospital Universitario Miguel Servet,ESP,Health
344,Humanitas University *,ITA,Universities
345,The University of Hong Kong *,HKG,Universities
346,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
346,Universita Cattolica del Sacro Cuore,ITA,Universities
348,University Medical Center Utrecht,NLD,Health
349,Consiglio Nazionale delle Ricerche *,ITA,Government
350,University of Ulster,GBR,Universities
351,Centro de Investigacion Biomedica en Red de Enfermedades Raras,ESP,Health
352,Manchester Academic Health Science Centre,GBR,Health
353,The Leeds Teaching Hospitals NHS Trust,GBR,Health
354,Utrecht University *,NLD,Universities
355,Universitat de Valencia *,ESP,Universities
356,Aarhus University *,DNK,Universities
357,Justus-Liebig-Universitat Giessen *,DEU,Universities
358,University of Bergen,NOR,Universities
359,Centre Hospitalier Universitaire de Bordeaux,FRA,Health
360,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
361,Universitat des Saarlandes *,DEU,Universities
362,World Health Organization *,MUL,Health
363,National Taiwan University,TWN,Universities
364,Universita degli Studi di Napoli Federico II,ITA,Universities
365,Fondazione IRCCS Policlinico San Matteo ,ITA,Health
366,"World Health Organization, Switzerland",CHE,Health
367,Universita degli Studi di Sassari,ITA,Universities
368,Linkou Chang Gung Memorial Hospital,TWN,Health
369,Universitat d'Alacant *,ESP,Universities
370,Universitatsspital Zurich,CHE,Health
371,"Chang Gung Memorial Hospital, Taoyuan",TWN,Health
372,Chonnam National University,KOR,Universities
373,University of Western Ontario,CAN,Universities
374,Centro Hospitalar de Lisboa Norte,PRT,Health
375,University of Cincinnati *,USA,Universities
376,Medizinische Hochschule Hannover,DEU,Universities
377,University Hospital Antwerp,BEL,Health
377,"Chang Gung Memorial Hospital, Kaohsiung",TWN,Health
379,Kagoshima University *,JPN,Universities
380,Shantou University Medical College,CHN,Universities
381,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
382,Universitatsklinikum Bonn,DEU,Health
383,Complejo Universitario de San Carlos,ESP,Health
384,The University of Adelaide,AUS,Universities
385,NHS Lothian,GBR,Health
386,National Taiwan University Hospital,TWN,Health
387,"Kaiser Permanente, Oakland *",USA,Health
388,Ghent University,BEL,Universities
388,University of Oklahoma Health Sciences Center,USA,Universities
390,Wuhan University *,CHN,Universities
391,Aarhus University Hospital,DNK,Health
392,George Washington University *,USA,Universities
393,Chonnam National University Hospital,KOR,Health
394,Ministry of Education of the People's Republic of China,CHN,Government
394,Boston University Medical Campus ,USA,Health
396,Umea University *,SWE,Universities
397,U.S. Army *,USA,Government
398,Universitatsmedizin der Johannes Gutenberg-Universitat Mainz,DEU,Health
398,Glasgow Caledonian University,GBR,Universities
400,National Hospital Organization Tokyo Medical Center,JPN,Health
400,Kyushu University *,JPN,Universities
402,Sheffield Teaching Hospitals NHS Trust,GBR,Health
403,"Novartis, Switzerland",CHE,Companies
404,Medical University of Lublin,POL,Universities
404,Tokyo Dental College *,JPN,Universities
406,Klinikum der Stadt Ludwigshafen,DEU,Health
407,Universite Paris-Est Creteil *,FRA,Universities
408,Universita degli Studi di Genova,ITA,Universities
409,University of Dundee,GBR,Universities
410,Universita degli Studi di Roma La Sapienza,ITA,Universities
411,Universita degli Studi di Torino,ITA,Universities
412,Universidade do Minho,PRT,Universities
413,Universitat zu Lubeck,DEU,Universities
414,"University of Maryland, Baltimore",USA,Universities
415,St Michaels Hospital Toronto,CAN,Health
416,University of Texas Southwestern Medical Center ,USA,Universities
417,Iran University of Medical Sciences *,IRN,Universities
418,University of Athens,GRC,Universities
419,Clinica Universidad de Navarra,ESP,Health
419,Universita degli Studi di Siena,ITA,Universities
421,Universidad de Navarra *,ESP,Universities
