Global Rank,Institution,Country,Sector
289,Universidade do Estado do Rio de Janeiro *,BRA,Universities
290,Universitat zu Koln,DEU,Universities
291,Tongji University *,CHN,Universities
292,Universitat Basel,CHE,Universities
292,University of Johannesburg,ZAF,Universities
294,University of Tokyo *,JPN,Universities
295,University of South Florida System *,USA,Universities
296,Universita Commerciale Luigi Bocconi,ITA,Universities
297,Universitat Hamburg *,DEU,Universities
298,Universitat Bern,CHE,Universities
299,University of Jyvaskyla,FIN,Universities
300,"University of California, Santa Cruz",USA,Universities
301,Northumbria University,GBR,Universities
301,University of Delaware,USA,Universities
303,Maastricht University,NLD,Universities
304,Universidad de Cantabria *,ESP,Universities
304,Seoul National University *,KOR,Universities
306,"University of Technology, Sydney",AUS,Universities
307,Universite Cote d’Azur *,FRA,Universities
308,Shandong University *,CHN,Universities
309,City University of New York Graduate Center,USA,Universities
309,Universidade Federal Fluminense,BRA,Universities
311,Field Museum Natural History,USA,Government
312,Universita degli Studi di Milano,ITA,Universities
313,Moscow State University of Medicine and Dentistry,RUS,Universities
314,University of South Florida,USA,Universities
315,University of Westminster,GBR,Universities
316,Royal Institute of Technology,SWE,Universities
317,Stellenbosch University,ZAF,Universities
318,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
319,"University of Missouri, Columbia *",USA,Universities
320,London School of Hygiene and Tropical Medicine,GBR,Universities
321,Oxford Brookes University,GBR,Universities
322,Institut de Hautes Etudes Internationales et du Developpement,CHE,Universities
323,"University of Illinois, Chicago *",USA,Universities
324,"Goldsmiths, University of London",GBR,Universities
325,Kent State University,USA,Universities
325,Carleton University,CAN,Universities
327,University of South Australia,AUS,Universities
328,Leibniz Gemeinschaft *,DEU,Government
329,Universite de Perpignan Via Domitia *,FRA,Universities
330,Xiamen University *,CHN,Universities
331,Siberian Federal University,RUS,Universities
332,University of Kentucky *,USA,Universities
333,Universidad de Cordoba *,ESP,Universities
334,Karl Franzens Universitat Graz *,AUT,Universities
335,Politecnico di Milano,ITA,Universities
336,University of Ottawa,CAN,Universities
337,Universidade Federal de Santa Catarina *,BRA,Universities
338,Universidad de Castilla-La Mancha *,ESP,Universities
339,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
340,Ruhr-Universitat Bochum *,DEU,Universities
341,Universidade Estadual de Campinas *,BRA,Universities
342,Universidad de Huelva *,ESP,Universities
343,Universidade de Brasilia,BRA,Universities
344,University of Tromso - The Arctic University of Norway,NOR,Universities
345,Swansea University,GBR,Universities
346,Queen's University,CAN,Universities
347,University of Turku,FIN,Universities
348,University of Waikato,NZL,Universities
349,"State University of New York, Buffalo",USA,Universities
349,Tomsk State University,RUS,Universities
351,Bilkent University,TUR,Universities
352,Tallinn University of Technology,EST,Universities
353,University of Lodz,POL,Universities
354,American University,USA,Universities
355,Boston College,USA,Universities
356,"State University of New York, Albany",USA,Universities
357,University of Victoria,CAN,Universities
358,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
359,University of Kansas *,USA,Universities
360,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
361,University of Belgrade,SRB,Universities
362,Brunel University,GBR,Universities
363,"State University of New York, Stony Brook *",USA,Universities
364,Central European University,AUT,Universities
365,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
366,Universidad de Oviedo *,ESP,Universities
367,"Texas A&M University, College Station *",USA,Universities
368,Smithsonian National Museum of Natural History,USA,Government
369,National Academy of Sciences of Ukraine *,UKR,Government
370,Universite de Strasbourg *,FRA,Universities
371,Peter the Great Museum of Anthropology and Ethnography Kunstkamera Russian Academy of Sciences,RUS,Government
372,Umea University *,SWE,Universities
373,University of South Carolina *,USA,Universities
374,University of Canberra,AUS,Universities
375,Tilburg University,NLD,Universities
376,University of Western Ontario,CAN,Universities
377,Victoria University of Wellington,NZL,Universities
378,Universita degli Studi di Napoli Federico II,ITA,Universities
379,Rice University,USA,Universities
380,University of Lincoln,GBR,Universities
381,University of North Texas,USA,Universities
382,Universidad de Tarapaca,CHL,Universities
383,Tampere University,FIN,Universities
384,Universidade do Minho,PRT,Universities
385,Nicolaus Copernicus University,POL,Universities
386,Universitat Jaume I *,ESP,Universities
387,Universita degli Studi Roma Tre,ITA,Universities
388,Vrije Universiteit Brussel,BEL,Universities
389,Tulane University *,USA,Universities
390,"University of Tennessee, Knoxville *",USA,Universities
391,Fundacao Oswaldo Cruz *,BRA,Health
392,Universidad de Antioquia *,COL,Universities
393,El Colegio de Mexico,MEX,Universities
394,University of Oulu,FIN,Universities
395,Shanghai Jiao Tong University *,CHN,Universities
396,Universidad Nacional de Cordoba *,ARG,Universities
397,University of Dundee,GBR,Universities
398,Coventry University,GBR,Universities
