Global Rank,Institution,Country,Sector
389,West Virginia University *,USA,Universities
390,Inha University,KOR,Universities
391,Institut National Polytechnique de Toulouse *,FRA,Universities
392,City University London,GBR,Universities
393,Universidade Estadual de Campinas *,BRA,Universities
394,University College Dublin,IRL,Universities
395,VIT University,IND,Universities
396,"Airbus, France",FRA,Companies
396,Ningbo University,CHN,Universities
398,Pusan National University,KOR,Universities
399,Wenzhou University,CHN,Universities
400,"Siemens AG, Germany",DEU,Companies
401,Deakin University *,AUS,Universities
402,"State University of New York, Stony Brook *",USA,Universities
403,University of Wollongong *,AUS,Universities
404,"Indian Institute of Technology, Roorkee",IND,Universities
405,King Abdulaziz University *,SAU,Universities
406,Qian Xuesen Laboratory of Space Technology,CHN,Government
407,National Yang Ming Chiao Tung University,TWN,Universities
408,"University of Illinois, Chicago *",USA,Universities
409,"Rolls-Royce plc, United Kingdom",GBR,Companies
410,Universite de Lille *,FRA,Universities
411,"Indian Institute of Technology, Madras",IND,Universities
412,Thapar Institute of Engineering and Technology,IND,Universities
413,Poznan University of Technology,POL,Universities
414,Naval Postgraduate School,USA,Universities
415,Shandong Normal University,CHN,Universities
416,National Taiwan University,TWN,Universities
417,Hangzhou Dianzi University,CHN,Universities
418,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
418,Hunan Normal University,CHN,Universities
420,Universite de Liege,BEL,Universities
420,Shanghai Maritime University,CHN,Universities
422,Memorial University of Newfoundland,CAN,Universities
423,Jiangnan University *,CHN,Universities
424,"University of Missouri, Columbia *",USA,Universities
425,Ecole Centrale de Lyon *,FRA,Universities
426,"Indian Institute of Technology, Delhi",IND,Universities
427,University of Defence,CZE,Universities
427,Universita degli Studi di Trento,ITA,Universities
429,Chengdu University,CHN,Universities
430,PetroChina Co Ltd,CHN,Companies
431,China University of Geosciences,CHN,Universities
431,Universita Politecnica delle Marche,ITA,Universities
433,Chang'an University ,CHN,Universities
434,Lomonosov  Moscow State University,RUS,Universities
435,Indian Institute of Science,IND,Universities
436,Universite Cote d’Azur *,FRA,Universities
437,Pandit Deendayal Petroleum University,IND,Universities
438,Istanbul Technical University,TUR,Universities
439,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
440,Universite PSL *,FRA,Universities
441,National Institute of Technology Rourkela,IND,Universities
442,Institute of Science and Innovation in Mechanical and Industrial Engineering,PRT,Non-Profit
443,Harbin University of Science and Technology,CHN,Universities
444,"Agency for Science, Technology and Research Singapore *",SGP,Government
445,"Indian Institute of Technology, Kanpur",IND,Universities
446,Lunds University,SWE,Universities
447,Agency for Defense Development,KOR,Government
448,Centro de Investigacion y de Estudios Avanzados del IPN *,MEX,Universities
448,Universite de Lorraine *,FRA,Universities
450,Universidad de Castilla-La Mancha *,ESP,Universities
451,University of Jinan,CHN,Universities
452,"University of California, Santa Barbara",USA,Universities
453,"Indian Institute of Technology, Bombay",IND,Universities
454,Universite de Toulouse,FRA,Universities
455,Ocean University of China,CHN,Universities
456,"Institute of Acoustics, Chinese Academy of Sciences",CHN,Government
457,Clemson University,USA,Universities
458,Gdansk University of Technology,POL,Universities
459,Observatoire de Paris,FRA,Government
460,University of Twente,NLD,Universities
461,Universidad Nacional Autonoma de Mexico,MEX,Universities
462,"College of Engineering, Pune",IND,Universities
463,Dalian Maritime University,CHN,Universities
463,"Amity University, Dubai",ARE,Universities
465,Universita degli Studi di Genova,ITA,Universities
466,National Research Council Canada *,CAN,Government
466,"Ford Motor Co, USA",USA,Companies
468,"Indian Institute of Technology, Indore",IND,Universities
469,Anna University,IND,Universities
470,Lublin University of Technology,POL,Universities
471,Vrije Universiteit Brussel,BEL,Universities
472,Amity University *,IND,Universities
473,Chungnam National University,KOR,Universities
474,Beijing Aerospace Automatic Control Institute,CHN,Government
475,Hungarian Academy of Sciences *,HUN,Government
476,Rzeszow University of Technology,POL,Universities
477,Indian Institute of Technology Guwahati,IND,Universities
478,East China Jiaotong University,CHN,Universities
479,Sherbrooke University,CAN,Universities
480,Universite de Poitiers *,FRA,Universities
481,APJ Abdul Kalam Technological University,IND,Universities
482,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
483,Academy of Military Sciences of the Chinese People's Liberation Army *,CHN,Government
484,Universita degli Studi di Firenze,ITA,Universities
485,Lanzhou University of Technology,CHN,Universities
486,"Shenyang Institute of Automation, Chinese Academy of Sciences",CHN,Government
487,Stevens Institute of Technology,USA,Universities
488,Indian Institute of Technology Mandi,IND,Universities
489,Yeungnam University,KOR,Universities
490,The University of Newcastle,AUS,Universities
491,East China University of Science and Technology,CHN,Universities
491,Lovely Professional University,IND,Universities
493,Graduate University for Advanced Studies,JPN,Universities
494,Johannes Kepler Universitat Linz,AUT,Universities
495,Xi'an University of Post and Telecommunications,CHN,Universities
495,Technische Universitat Wien *,AUT,Universities
