Global Rank,Institution,Country,Sector
322,The University of Salford,GBR,Universities
323,Qatar University,QAT,Universities
324,Instituto Tecnologico y de Estudios Superiores de Monterrey,MEX,Universities
325,Universita Cattolica del Sacro Cuore,ITA,Universities
326,Universitat Augsburg,DEU,Universities
326,Consejo Superior de Investigaciones Cientificas *,ESP,Government
328,Universitat Koblenz-Landau,DEU,Universities
329,Universita degli Studi di Roma La Sapienza,ITA,Universities
330,University of Macau,MAC,Universities
331,University of Tartu,EST,Universities
332,The University of Reading,GBR,Universities
333,Masaryk University,CZE,Universities
334,University of Wolverhampton,GBR,Universities
335,Shenzhen University,CHN,Universities
336,Universite de Neuchatel,CHE,Universities
337,University of San Francisco,USA,Universities
338,University of Rhode Island,USA,Universities
339,Universidade de Vigo *,ESP,Universities
340,Universidad de Buenos Aires *,ARG,Universities
341,State University - Higher School of Economics,RUS,Universities
341,Pontificia Universidad Catolica de Valparaiso *,CHL,Universities
343,Linkoping University,SWE,Universities
344,Maastricht University,NLD,Universities
345,Duke University *,USA,Universities
346,University of North Texas,USA,Universities
347,Technische Universitat Dresden,DEU,Universities
348,Villanova University,USA,Universities
349,Northumbria University,GBR,Universities
350,"State University of New York, Stony Brook *",USA,Universities
351,University of South Australia,AUS,Universities
352,Technische Universitat Dortmund *,DEU,Universities
353,Vilnius University,LTU,Universities
354,University of the West of England,GBR,Universities
355,Xiamen University *,CHN,Universities
356,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
357,Bowling Green State University,USA,Universities
358,Istituto Auxologico Italiano IRCCS,ITA,Health
359,University of Birmingham,GBR,Universities
360,"University of Texas, El Paso",USA,Universities
361,University of KwaZulu-Natal *,ZAF,Universities
362,American University,USA,Universities
363,Hungarian Academy of Sciences *,HUN,Government
364,Flinders University,AUS,Universities
365,Universidade da Beira Interior,PRT,Universities
366,Utah State University *,USA,Universities
367,Universita degli Studi di Padova,ITA,Universities
368,University of Huddersfield,GBR,Universities
369,Saint Petersburg State University,RUS,Universities
370,Beijing Normal University *,CHN,Universities
371,The University of Newcastle,AUS,Universities
372,National Chengchi University,TWN,Universities
373,Universite de Geneve,CHE,Universities
374,Northern Illinois University,USA,Universities
375,Universidade de Coimbra *,PRT,Universities
376,Southern Methodist University,USA,Universities
377,La Trobe University *,AUS,Universities
378,Binus University,IDN,Universities
379,University of Essex,GBR,Universities
379,Universidad Autonoma de Madrid *,ESP,Universities
379,Roskilde University,DNK,Universities
382,San Jose State University,USA,Universities
383,Brigham Young University,USA,Universities
384,University of Lodz,POL,Universities
385,"University of Hawaii, Manoa *",USA,Universities
386,DePaul University,USA,Universities
387,ISCTE Instituto Universitario de Lisboa,PRT,Universities
387,"University of North Carolina, Charlotte",USA,Universities
389,Universidade Estadual de Campinas *,BRA,Universities
390,Universidad San Pablo CEU ,ESP,Universities
391,Universitat Potsdam,DEU,Universities
392,Universitat Duisburg Essen *,DEU,Universities
393,"University of Missouri, Saint Louis",USA,Universities
394,Universite du Quebec en Montreal,CAN,Universities
395,Universidade Federal de Sao Paulo *,BRA,Universities
396,Illinois State University,USA,Universities
397,Fundacao Oswaldo Cruz *,BRA,Health
398,Murdoch University,AUS,Universities
399,Western Michigan University,USA,Universities
400,Universita degli Studi di Milano-Bicocca,ITA,Universities
401,Charles University *,CZE,Universities
402,Sorbonne Universite *,FRA,Universities
403,Universita degli Studi di Torino,ITA,Universities
404,University of New Mexico *,USA,Universities
405,University of Wollongong *,AUS,Universities
406,Universitat zu Koln,DEU,Universities
407,Stellenbosch University,ZAF,Universities
408,Queen's University Belfast,GBR,Universities
409,Universite de Fribourg,CHE,Universities
410,Adam Mickiewicz University,POL,Universities
411,Universidad Miguel Hernandez *,ESP,Universities
412,Universidade Federal Fluminense,BRA,Universities
413,University of Nottingham China Campus,CHN,Universities
414,VIT University,IND,Universities
415,The Manchester Metropolitan University,GBR,Universities
416,University of Warsaw,POL,Universities
416,Universidad de Oviedo *,ESP,Universities
418,Universidad Antonio de Nebrija,ESP,Universities
419,Kansas State University,USA,Universities
420,University of Cincinnati *,USA,Universities
421,Universidade do Porto *,PRT,Universities
422,Karl Franzens Universitat Graz *,AUT,Universities
423,"University of Arkansas, Fayetteville",USA,Universities
424,"University of Wisconsin, Milwaukee",USA,Universities
425,Mid Sweden University,SWE,Universities
425,Tomsk State University,RUS,Universities
427,Jonkoping University,SWE,Universities
428,Drexel University,USA,Universities
429,University of Stavanger,NOR,Universities
430,"University of Colorado, Denver *",USA,Universities
431,Old Dominion University,USA,Universities
432,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
433,Universitat Klagenfurt,AUT,Universities
434,University of Delaware,USA,Universities
435,University of Eastern Finland,FIN,Universities
436,Friedrich-Schiller-Universitat Jena *,DEU,Universities
437,"University of Texas, Arlington",USA,Universities
438,Universidad Diego Portales,CHL,Universities
439,Kennesaw State University,USA,Universities
440,United Arab Emirates University,ARE,Universities
441,Communication University of China,CHN,Universities
442,University College Dublin,IRL,Universities
443,Edith Cowan University,AUS,Universities
444,University of Denver,USA,Universities
445,University of Tasmania,AUS,Universities
446,Universidad de Huelva *,ESP,Universities
447,University of Tokyo *,JPN,Universities
448,Dartmouth College *,USA,Universities
449,University of Bath,GBR,Universities
450,Renmin University of China,CHN,Universities
451,Marquette University,USA,Universities
452,Sheffield Hallam University,GBR,Universities
452,University of Waikato,NZL,Universities
454,Ball State University,USA,Universities
455,Aristotle University of Thessaloniki,GRC,Universities
456,Universitat Innsbruck *,AUT,Universities
457,Universidad de Chile *,CHL,Universities
458,University of New Hampshire,USA,Universities
459,University of Nevada-Las Vegas,USA,Universities
460,Universitat Rovira i Virgili *,ESP,Universities
461,Boston College,USA,Universities
462,Universidad de Cordoba *,ESP,Universities
463,Universidade Federal do Parana,BRA,Universities
464,Universidad de Guadalajara,MEX,Universities
465,Universite Libre de Bruxelles,BEL,Universities
466,Universite de Lausanne,CHE,Universities
467,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
468,Bar-Ilan University,ISR,Universities
469,Oregon State University,USA,Universities
470,Jinan University *,CHN,Universities
471,Oakland University,USA,Universities
