Global Rank,Institution,Country,Sector
354,Radboud University Nijmegen Medical Centre,NLD,Health
355,Loma Linda University *,USA,Universities
356,Aarhus University Hospital,DNK,Health
357,Dalhousie University *,CAN,Universities
357,International Agency for Research on Cancer,FRA,Health
359,University of Ottawa,CAN,Universities
360,Center for Drug Evaluation & Research,USA,Government
361,Ottawa Hospital Research Institute,CAN,Health
362,University of Chicago *,USA,Universities
363,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
364,Universite PSL *,FRA,Universities
365,Cancer Council Victoria,AUS,Health
366,Universitat Autonoma de Barcelona *,ESP,Universities
367,University of Oulu,FIN,Universities
368,University of Minnesota Health and Medicine,USA,Universities
369,Cedars-Sinai Medical Center ,USA,Health
370,British Columbia Centre for Disease Control,CAN,Health
370,Hong Kong Polytechnic University,HKG,Universities
372,"University of Maryland, Baltimore",USA,Universities
373,The Ottawa Hospital  *,CAN,Health
374,Deutsches Zentrum fur Herz Kreislauf Forschung,DEU,Health
375,Austin Health,AUS,Health
376,Centro Nacional de Epidemiologia,ESP,Health
377,"University of Hawaii, Manoa *",USA,Universities
378,Dartmouth College *,USA,Universities
379,Umea University *,SWE,Universities
380,Northwestern Medicine,USA,Health
381,Parc Sanitari de Sant Joan de Deu *,ESP,Health
382,University of Rochester *,USA,Universities
383,St Jude Childrens Research Hospital,USA,Health
384,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
385,University of Virginia *,USA,Universities
386,Universidade Federal de Minas Gerais,BRA,Universities
386,McGill University Health Centre,CAN,Health
388,University of Texas M.D. Anderson Cancer Center ,USA,Health
389,Centro de Investigacion Biomedica en Red de Salud Mental,ESP,Health
390,Centre Hospitalier Universitaire de Nancy,FRA,Health
391,Albert Einstein College of Medicine,USA,Universities
391,Ernst-Moritz-Arndt-Universitat Greifswald *,DEU,Universities
393,NHS Lothian,GBR,Health
394,University of Western Ontario,CAN,Universities
395,Centre Hospitalier Universitaire Vaudois ,CHE,Health
396,Institut Catala d'Oncologia *,ESP,Health
397,Indiana University-Bloomington,USA,Universities
398,University of York,GBR,Universities
399,University of Rochester Medical Center,USA,Health
400,University of Strathclyde *,GBR,Universities
400,University of Notre Dame,USA,Universities
402,Tohoku University *,JPN,Universities
403,University Medical Center Groningen,NLD,Health
403,"Ormat Technologies, United States",USA,Companies
403,Ormat Technologies Inc *,MUL,Companies
406,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
407,University of Manitoba,CAN,Universities
408,University of Bergen,NOR,Universities
409,Universita degli Studi di Padova,ITA,Universities
410,Virginia Polytechnic Institute and State University,USA,Universities
411,University of New Mexico *,USA,Universities
412,Universitat Regensburg *,DEU,Universities
413,Cincinnati Children's Hospital Medical Center,USA,Health
414,Alfred Health,AUS,Health
415,Academy of Sciences of the Czech Republic *,CZE,Government
416,University of Warwick,GBR,Universities
417,Sheba Medical Center,ISR,Health
418,US Environmental Protection Agency,USA,Government
419,Institut d'Investigacio Biomedica de Bellvitge,ESP,Health
419,"Christian Medical College, Vellore",IND,Universities
421,Universitat Zurich,CHE,Universities
422,Royal Children's Hospital Melbourne,AUS,Health
423,Istituto Nazionale dei Tumori Fondazione Giovanni Pascale IRCCS,ITA,Health
424,Netherlands Institute for Health Services Research,NLD,Non-Profit
425,University of Utah Health Care,USA,Health
426,Universite Libre de Bruxelles,BEL,Universities
427,Azienda Ospedaliera Universitaria Pisana,ITA,Health
428,University of Birmingham,GBR,Universities
429,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
430,Instituto de Salud Global de Barcelona,ESP,Health
431,New York Presbyterian Hospital,USA,Health
432,Instituto de Investigacion Sanitaria de Navarra,ESP,Health
433,North Carolina State University,USA,Universities
434,University of Nottingham *,GBR,Universities
435,Johnson & Johnson *,MUL,Companies
436,Wake Forest University *,USA,Universities
437,Universita degli Studi di Milano,ITA,Universities
438,Uniformed Services University of the Health Sciences,USA,Universities
439,National Cancer Center,KOR,Health
440,University of Toledo *,USA,Universities
441,University of Oslo,NOR,Universities
442,Augusta University *,USA,Universities
443,Institut Pasteur of Iran,IRN,Health
444,Georgia State University,USA,Universities
445,Health Canada,CAN,Health
446,"University of Texas, Austin",USA,Universities
446,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
448,"Colorado State University, Fort Collins *",USA,Universities
449,Rhode Island Hospital ,USA,Health
450,University of Mississippi *,USA,Universities
451,University of Pretoria,ZAF,Universities
452,Hebrew University of Jerusalem,ISR,Universities
453,Baystate Health System,USA,Health
454,University of Arkansas for Medical Sciences,USA,Universities
455,University of Miami *,USA,Universities
456,Nanyang Technological University *,SGP,Universities
457,University of Bath,GBR,Universities
458,Simon Fraser University,CAN,Universities
459,University of South Carolina *,USA,Universities
460,Fondazione IRCCS Istituto Nazionale Tumori di Milano,ITA,Health
461,Turku University Hospital,FIN,Health
462,"Pfizer Inc, United States",USA,Companies
463,University of Turku,FIN,Universities
464,"University of the Witwatersrand, Johannesburg",ZAF,Universities
465,University of Wollongong *,AUS,Universities
466,Haukeland University Hospital,NOR,Health
467,Universita degli Studi di Torino,ITA,Universities
468,Universite Montpellier *,FRA,Universities
469,Universitat Hamburg *,DEU,Universities
470,Wake Forest University Baptist Medical Center,USA,Health
471,Instituto Nacional de Saude Dr. Ricardo Jorge,PRT,Health
472,University of South Australia,AUS,Universities
473,Kuopio University Hospital,FIN,Health
474,Medizinische Hochschule Hannover,DEU,Universities
475,Freie Universitat Berlin,DEU,Universities
476,Universitat Basel,CHE,Universities
477,Universitat Witten-Herdecke,DEU,Universities
478,University of Mississippi Medical Center,USA,Universities
479,Royal Free London NHS Foundation Trust,GBR,Health
480,Universite Grenoble-Alpes *,FRA,Universities
481,National Institute of Environmental Health Sciences,USA,Health
482,Hasselt University,BEL,Universities
483,University of Kentucky *,USA,Universities
484,"Queen Mary, University of London",GBR,Universities
485,New York State Psychiatric Institute,USA,Health
486,University of Tennessee Health Science Center,USA,Health
487,Universita degli Studi di Roma La Sapienza,ITA,Universities
488,Royal Melbourne Hospital,AUS,Health
489,Novartis *,MUL,Companies
490,University of Exeter,GBR,Universities
490,University of Leicester,GBR,Universities
492,Universite de Montreal,CAN,Universities
493,Universitat de Valencia *,ESP,Universities
494,VA Ann Arbor Healthcare System,USA,Health
494,International Centre for Diarrhoeal Disease Research,BGD,Health
496,Intermountain Healthcare,USA,Health
497,University of Vermont,USA,Universities
497,Max Planck Institut fur Demografische Forschung,DEU,Government
499,Centre Hospitalier Universitaire de Grenoble,FRA,Health
500,"University of Connecticut, Storrs *",USA,Universities
501,Universitat Pompeu Fabra *,ESP,Universities
502,Tampere University Hospital,FIN,Health
503,"Institut Catala d'Oncologia, Hospitalet de Llobregat",ESP,Health
